gmm_posterior_0,gmm_posterior_1,gmm_posterior_2
0.004931951560424348,2.1926851176073615e-22,0.9950680484395757
3.6179451966723664e-58,4.0514528367035154e-33,1.0
0.9990330895268147,0.0,0.000966910473186416
0.12209782286364042,1.3619842971345211e-05,0.8778885572933899
2.652480901484701e-139,4.401277270349504e-36,1.0
1.534603587264511e-11,5.185498571658612e-32,0.9999999999846558
5.299877413222919e-14,6.417060346071042e-45,0.9999999999999467
9.321852146661855e-57,1.1384599604992022e-05,0.9999886154003939
4.7340169631090724e-27,2.9245566836060686e-14,0.9999999999999716
8.57814077593695e-166,2.802755365161988e-77,1.0
6.711127856075928e-244,2.2195012833249647e-52,1.0
1.0787244450020672e-62,8.646851908811405e-20,1.0
4.810227972484131e-29,4.336263446879752e-16,1.0
2.051564274915074e-96,1.2252403109730523e-27,1.0
1.221080335684332e-58,1.195941511947498e-59,1.0
1.3791385481801908e-28,1.2344500271251145e-23,1.0
3.80446239307e-312,2.474525483870675e-74,1.0
5.618832689379112e-28,7.12192014798561e-45,1.0
0.0,2.6221609312856334e-86,1.0
0.0004926871239272632,9.880146838377632e-26,0.9995073128760723
8.279966527577926e-10,1.5630211067516867e-40,0.9999999991720046
9.883767527658481e-12,2.726778853171163e-23,0.9999999999901164
0.9999394797584811,1.7859198409857592e-53,6.05202415190932e-05
0.9999999706333313,7.398786650375098e-10,2.862679081593168e-08
3.801053956030471e-54,7.503160908541621e-05,0.9999249683909139
0.9999762854169966,1.348797591599231e-39,2.3714583002859897e-05
0.9999999744906137,1.5122456031837023e-30,2.5509386980637046e-08
2.85904790349e-312,3.56390882973344e-50,1.0
0.9999948840825591,2.6471013332869227e-143,5.115917439196326e-06
5.088155724902158e-05,0.9999491179037516,5.389993500726538e-10
6.04268481376478e-21,1.785676571679322e-69,1.0
6.628596179793154e-26,1.5493686545326466e-09,0.9999999984506331
8.143799119238797e-08,0.9999999185620074,6.943025558765727e-16
0.0,1.3613781723480843e-93,1.0
4.0135484136993105e-10,8.678028571687009e-05,0.9999132193129282
0.9999999913368853,1.0030576791965749e-138,8.663114237045614e-09
8.182808086360593e-77,7.122268534450012e-10,0.9999999992877733
6.878979191839365e-20,0.9999998299835904,1.7001641011112496e-07
1.0008607916062067e-85,2.179872656414614e-06,0.9999978201273434
0.0,7.195879461253274e-277,1.0
0.9999993309225435,2.0366080760720657e-145,6.690774569759103e-07
1.0353490326296913e-05,0.9999810566778232,8.589831850119371e-06
0.0,5.717419292003796e-78,1.0
2.5765252119763974e-133,3.6006905183228405e-19,1.0
2.5039349164536607e-16,0.9999999983782448,1.621755345046153e-09
2.0846183881042045e-20,0.9931586145378422,0.006841385462157673
1.4786319486843455e-09,0.9999999976103311,9.110366032349423e-10
1.2508036202890398e-12,0.9996186458863741,0.00038135411237518856
2.4973693543352167e-06,0.9999975026303831,2.624415264687114e-13
2.193129559266558e-08,0.9999999778279529,2.407518483114765e-10
4.186006952660204e-11,0.9999982701852557,1.7297728839689944e-06
0.9999993722794062,3.210903127976495e-39,6.277205942709478e-07
1.4450873224090638e-74,1.4230612321063627e-23,1.0
2.5696483170919867e-155,8.832683418856314e-163,1.0
0.9999999999633449,9.552406811126991e-38,3.665444983416627e-11
0.0,0.0,1.0
2.0517645915327782e-39,0.9989025729813691,0.0010974270186314865
1.0248636415248423e-253,4.7069591233313744e-54,1.0
1.784271914043077e-08,0.9999999804797215,1.6775589890043487e-09
2.5607220539141675e-08,0.9999989535236682,1.0208691111133467e-06
1.7723733017371852e-35,0.9910701294987133,0.008929870501287346
3.298712748927505e-09,7.408741779256764e-05,0.9999259092834952
1.2574020145566761e-17,0.9999999713439398,2.8656060823547216e-08
0.9999255353788526,2.922532965314399e-20,7.446462114793274e-05
1.4894616947707495e-22,0.999999489891485,5.10108514987555e-07
1.3775857826573584e-11,9.924129834540881e-74,0.9999999999862226
1.0287504681521616e-37,0.995734546909296,0.004265453090705456
0.9999507954290251,6.344173781687714e-35,4.9204570974620176e-05
2.589310161378105e-13,0.9999999999964011,3.340495794598272e-12
0.0,2.723802807885909e-70,1.0
7.662161576991822e-08,4.614948184712515e-47,0.9999999233783854
6.718184967665835e-69,2.3468218149090217e-10,0.9999999997653184
2.8293554993463103e-06,0.9999912342120936,5.936432407068765e-06
4.516970548850768e-07,0.9999760056036964,2.3542699247831867e-05
2.5350539146005117e-12,0.9999999813372578,1.8660207375749453e-08
1.480682449074206e-290,5.930146873209221e-112,1.0
0.9787139691713542,1.0203269046736582e-43,0.021286030828644373
6.7983402868013996e-12,0.9999999999911644,2.03707702676037e-12
2.5972375838552538e-30,0.9999971781084555,2.821891544629348e-06
7.108897397597144e-23,0.9999956256133891,4.374386610339933e-06
4.011011966412564e-32,1.4386932778517746e-41,1.0
2.9772686604099813e-41,0.007085691486281358,0.9929143085137184
0.0,2.396252580422456e-65,1.0
4.772167830648596e-10,0.999939008825672,6.09906971119408e-05
2.50708874672558e-78,1.3471316115014724e-67,1.0
1.0,3.720605301706319e-32,3.2189356340685397e-18
0.00010954244096836321,6.358676453528245e-12,0.9998904575526721
0.999999883507719,2.5355392585409045e-36,1.1649228077688559e-07
0.9999999982095957,3.085054848172696e-42,1.7904047006944115e-09
2.043425532918256e-10,0.9999877769267401,1.2222868916398588e-05
0.9999999942923345,1.1102988337206917e-62,5.70766603484108e-09
2.2328323186369253e-28,1.0073053799901262e-41,1.0
7.716921018504354e-20,0.9999915745781134,8.425421886828427e-06
3.423380103794872e-08,0.9999999653309543,4.3524401725944476e-10
3.14526103013639e-16,0.9999656032668771,3.4396733123146264e-05
3.4541169705882426e-08,0.9999999651175729,3.41258080877464e-10
3.383069034251831e-61,1.9629466915155866e-08,0.9999999803705324
2.3581031241522584e-84,3.7435178810905684e-26,1.0
0.9999999969051387,1.24021849865005e-33,3.0948614736987575e-09
4.9168969013626204e-05,0.9999506637910293,1.6723995657318326e-07
0.009456202556393224,0.9903822127199562,0.00016158472364909184
0.0005875653815503994,3.795505816340572e-42,0.9994124346184483
2.8641916241154402e-08,0.9999999713580618,2.1404252464857616e-14
0.9999999999999893,7.136862558718395e-40,1.1219363578631615e-14
0.9999972457619557,2.798887866153727e-58,2.7542380427871206e-06
1.6699680488809606e-17,0.9998272445446985,0.0001727554553007509
2.7817274847145655e-18,0.8333805346310872,0.16661946536891176
3.00701071594007e-90,6.431469761137844e-13,0.999999999999357
1.7155962021856038e-05,0.9999828440379777,3.4035815581219602e-18
2.578619032940327e-35,2.935260393476638e-220,1.0
1.6374335483833585e-10,0.9999999998362554,7.242967641736766e-16
6.24784492546864e-89,4.680269079755474e-106,1.0
1.0,1.6082220603606975e-48,1.530385723280685e-17
0.9999999999132996,6.973134951245858e-19,8.670070566002606e-11
8.445362787870555e-29,0.9988179290486173,0.001182070951383686
0.0,1.2597462984074204e-144,1.0
6.521721579509528e-05,0.9999347670596596,1.57245446064939e-08
0.9999999999320561,2.527758976967676e-43,6.794330490716471e-11
1.4700631694254762e-13,0.999847037441313,0.00015296255854099224
2.3889460262183375e-114,4.301406460727599e-55,1.0
2.3357317084287462e-06,1.1041155213541256e-48,0.9999976642682917
6.538513299954851e-06,0.9999934614867007,1.7841140602579903e-17
0.0,4.178505442049909e-59,1.0
5.748015398203783e-07,0.9999584385593593,4.0986639100672466e-05
0.999999999999952,1.2277022975554676e-126,4.742295041390324e-14
1.2483616428048399e-15,2.8242948593372247e-33,1.0
0.0,1.750969201010531e-114,1.0
8.462904357525094e-52,1.986821364403573e-119,1.0
3.291039378835842e-119,8.73109061664165e-15,0.9999999999999929
2.820518580704783e-19,0.9999609170558703,3.908294412998261e-05
0.0004813022678078108,8.145999809058926e-54,0.999518697732194
4.1657097394459894e-245,2.0639875535810826e-38,1.0
2.8795213673734505e-08,0.9999999129474697,5.825731668112757e-08
0.0,4.9415837342376796e-191,1.0
4.435138027201635e-248,2.9905609969160014e-64,1.0
4.3577580249500067e-13,1.1241330473015176e-22,0.999999999999563
4.868692454488805e-12,0.9999993139867528,6.860083791364831e-07
3.5093317477684474e-158,3.313435811042981e-19,1.0
3.467905841778022e-108,3.020301690324964e-50,1.0
0.00016938084105573966,0.9998306191589444,2.640659297061734e-22
0.00015691518682724268,2.7905771601144126e-41,0.9998430848131714
4.362063409175198e-155,2.9134635787094777e-21,1.0
3.155445470982818e-36,0.9999471435695091,5.285643048934369e-05
1.7148287119391862e-17,0.9986877227679501,0.001312277232049555
2.2701870908046086e-15,2.4783363898333268e-80,0.9999999999999964
7.391267462732334e-69,4.120374760011277e-08,0.9999999587962529
1.2096224109476583e-243,4.0147986122220714e-84,1.0
5.396119265328255e-12,2.404929399291581e-140,0.9999999999946034
1.0,8.741026582622231e-34,6.8323067314113e-47
1.156258612063285e-59,8.195468771224031e-05,0.9999180453122881
1.0,4.4779354584861555e-303,3.8102571697256186e-28
1.0,4.292340901810834e-59,4.141510931628335e-24
4.69855139809559e-21,1.0,2.0869624973497822e-81
1.0,4.1795599879621554e-33,4.860178511000206e-80
3.372262071951965e-06,0.9999966277379286,3.877032316705969e-20
1.0,7.86e-322,1.6560790741003962e-31
0.00018395702059966553,0.9998160429794,2.527992566166966e-55
0.0,2.651439237072649e-62,1.0
1.0,3.8352607778857245e-130,1.0949856408229462e-35
1.1032089903431508e-12,7.286636604445285e-135,0.9999999999988987
8.723968071094857e-07,0.9999991275157254,8.746700956820407e-11
1.0,3.8216074971954963e-66,5.517166172229998e-36
1.0,9.444888841033073e-292,2.727759004193224e-35
1.947288497893546e-289,3.681306031677437e-107,1.0
9.982993370071613e-07,0.9999990017006626,3.743074286769548e-17
8.068229380903538e-22,1.0,1.3961797664088724e-22
4.339714166351286e-08,0.999999956602859,1.2259490400721711e-44
0.0008793174491719074,0.9991206825508283,2.9051812758640643e-16
7.751471147077343e-05,0.9999224843971432,8.913864886003611e-10
4.0743833304222283e-07,0.9999995925616676,2.503879293277064e-17
1.1866514087389694e-07,0.9999998813348582,1.374162753643107e-17
2.490131917343805e-19,0.9957036068185754,0.004296393181423499
5.3954248212572885e-08,0.9999999460457524,2.17872127565085e-56
0.003971479483621477,0.9960285205163781,1.586987724513172e-85
2.2364933599316402e-09,0.9999999977635063,4.818239186329517e-62
1.0300432061177515e-17,1.0,1.0369130092599497e-54
1.0,1.8438327868539012e-47,1.2491503670250246e-52
1.7002891651611484e-95,4.14918128882978e-19,1.0
4.163519671541486e-07,0.9999995836480334,8.008436642758664e-32
0.0,0.0,1.0
1.0,3.623088440082896e-134,6.0070438649919136e-33
1.2393182668441862e-06,0.999998760681733,1.5734713503722897e-44
1.7104619672108983e-05,0.9999827365062001,1.588741287607502e-07
0.9997585774661084,2.3640978606584067e-45,0.00024142253389214673
0.9999993398639612,4.013501808540868e-23,6.601360394893082e-07
1.0,1.6626233376483198e-38,2.675154020946634e-20
0.0043521432129267614,0.9956478567870742,6.45030498889585e-30
0.999999999999968,3.622444083836467e-36,3.292713391931702e-14
8.022046040158608e-05,0.9999197795395977,3.3599835592293906e-74
1.0,6.482642526191176e-63,7.436884750521944e-62
1.0,1.364361404935123e-131,6.475543099492903e-30
1.0907812425989084e-08,0.9999999890921868,1.507152891024895e-48
2.1535533282113212e-13,0.9366265462720007,0.0633734537277834
3.697246071114798e-133,2.169361982212602e-30,1.0
1.0,8.36306514960241e-43,2.899700439247782e-68
1.0771550314293584e-16,1.0,1.7668730578597033e-79
1.0,5.011750768700027e-50,1.0380240882416065e-29
4.531422970977073e-05,0.9999546857352972,3.499378849814873e-11
2.042958909606018e-13,0.9999236913394992,7.630866029655202e-05
0.9999492886306947,4.758908390400995e-11,5.071132171622566e-05
1.0,1.2843352609116192e-52,1.7291965949815465e-44
1.7544908253239904e-07,0.9999998245509184,7.196753606978666e-54
0.0003676358929940238,0.9996322908474895,7.325951664717751e-08
0.0005693341999137335,0.9994210773576414,9.588442444638088e-06
4.6994338813499864e-05,0.9999530056611866,4.1946991027309857e-51
0.0064039452424060755,1.1836678918554561e-51,0.9935960547575923
4.423318508742928e-114,1.764324911253926e-21,1.0
2.2155708274332018e-23,7.687090278386556e-10,0.9999999992312922
8.164943327866382e-05,0.9999183505656445,1.0765921966750498e-12
0.0,5.882785784691238e-59,1.0
1.0,1.317855626404369e-55,1.1169902044376974e-46
1.7937118428363918e-14,1.1687625191252577e-135,0.9999999999999822
0.9999999999828173,1.718228877349231e-11,4.0671704282392596e-39
0.0,7.3910670566589645e-115,1.0
1.0360160517436046e-21,1.0,1.8231041397173692e-31
7.613859309444193e-11,0.9999999999238618,3.688470804078899e-16
0.00010876018286157419,0.9998713092311807,1.99305859577629e-05
5.790801492577967e-06,0.9999941551209605,5.40775469565718e-08
0.0001502921817158685,0.9998497078099671,8.316726121969433e-12
1.0181573965176183e-33,0.9999999993369499,6.63050128356552e-10
0.9970290721876719,2.2952533274792875e-22,0.0029709278123290616
0.059282074659629196,0.9407179253403705,1.7209872549409814e-40
0.9999999999887166,5.555210804428631e-37,1.1283203239653053e-11
0.0,8.09577401781355e-162,1.0
4.5287718543605795e-66,1.4991729582971089e-46,1.0
0.999999999762597,2.3720087120843226e-10,2.0287562992593614e-13
4.657087695533189e-18,0.999999970953843,2.9046157427142937e-08
9.034641933166106e-11,0.9999999999096545,3.2297927840950553e-97
1.0,1.4064512405438105e-44,7.89000094817778e-68
0.0001222874880005601,0.9998777125119986,4.825461762922787e-19
0.9999999938728799,2.3718523489348785e-40,6.127119766544278e-09
9.081951651059974e-22,1.0,3.982369363982185e-37
9.057677521286801e-26,0.9999999999999982,1.3692430820308764e-15
2.5275790635235426e-58,6.458222674155436e-14,0.999999999999936
0.0,0.0,1.0
0.9999999999947136,7.377477461711523e-29,5.285583962201442e-12
7.323267081326552e-06,0.9999926767329186,5.759268099749822e-31
0.0,0.0,1.0
9.29766562483349e-35,0.9999999999999982,1.2109693949910503e-15
1.8926212734910093e-05,0.9999810737787256,8.53951406939771e-12
1.7104838241962995e-12,0.9999999999982876,1.7290834506458996e-15
1.5057451988545275e-10,0.9999999998494253,1.4219635975113917e-16
0.9999999239596626,1.8380817567937735e-30,7.60403383313057e-08
5.041446931191627e-36,1.0,1.5324927907265027e-48
4.6801627792573105e-14,0.999998052939791,1.9470601613358348e-06
0.0019829913609352556,0.9980170085877205,5.1345184544090166e-11
3.245808292107871e-15,1.871991314717538e-35,0.9999999999999964
5.734363116080605e-05,0.9999426563688397,1.7300709111120287e-20
0.00012131663912310995,0.9998786833608778,7.125434271468835e-25
0.0001451552365481186,1.3067034161430524e-39,0.9998548447634508
1.0,3.2431251352363148e-34,1.5703894115423163e-32
0.0,0.0,1.0
8.346972432065788e-15,0.9999999999990141,9.770862323163211e-13
3.117478543987663e-278,7.347663539635592e-49,1.0
0.9999999668831029,5.711836022225592e-22,3.311689627034621e-08
4.925397113078748e-20,0.9999999999988933,1.1072437362401207e-12
1.277714484556515e-37,2.642337553824396e-142,1.0
3.7444470055657986e-07,0.9999996255439471,1.1351682510527626e-11
1.0,6.432677824038508e-46,1.6040469825985116e-58
1.0,4.2849592103792055e-40,2.4993694365140712e-83
0.00029732613551676176,0.9997026738644836,1.3582425521071458e-60
4.0019428511947064e-178,6.140599243850057e-40,1.0
1.0,2.382368063939405e-23,3.6288483717241174e-78
8.796596195422402e-10,0.999999999100277,2.0064274010127355e-11
0.0001546367968715705,0.9998453632031291,3.1479152616012686e-55
1.0,2.5269952233833e-42,1.2664532798509623e-103
2.536920177510049e-15,6.848992989808055e-42,0.9999999999999964
6.651374469700132e-306,1.1258551219685147e-79,1.0
1.5694414129434678e-262,3.5285268412240285e-42,1.0
1.6518790307060838e-07,0.999999834812097,8.040501292400226e-56
4.6044067250983836e-05,0.9999539559327496,1.0554811548780795e-37
0.0004214574160423029,2.0130874331015248e-15,0.9995785425839543
1.7655287254805365e-07,0.9999998234471223,5.204156475853766e-15
0.0,4.539024451476408e-300,1.0
1.350136272167533e-08,0.9999999864986365,4.012360783947029e-28
5.432712153863815e-06,0.9999945672878453,1.2886135648207836e-44
1.0025760623732424e-20,0.9999999999999964,3.5405392196616286e-15
5.670459020723798e-14,0.9999974672945903,2.532705352915949e-06
3.294686666537922e-10,0.999999999670532,1.579418720847832e-57
0.9999999999999627,3.656571211419865e-14,3.682593520242475e-52
0.999999999999762,2.3823474304530694e-13,2.5807317522172993e-40
0.004261148926173073,0.9957388510738269,4.067761958436004e-24
0.0,4.2810962320839044e-278,1.0
4.590728360483447e-16,7.781177165062396e-38,1.0
5.257447158440797e-15,0.9971572265830237,0.002842773416971527
3.0010393094669236e-07,0.9999996998960696,2.8527570679110115e-54
1.4957624018105856e-155,2.1104482400468435e-29,1.0
0.9999999818907065,6.426920060264046e-40,1.8109293015189075e-08
2.360708725857067e-19,0.999999999999007,9.926602632021108e-13
1.0,5.300360380820603e-68,1.1309551354483015e-25
3.7503292924463953e-28,0.9997571810622262,0.0002428189377730488
1.9972921557037712e-07,0.9999998002707842,2.6880311047566717e-58
1.0,2.405576131993005e-38,1.242007411928426e-32
1.621824868278265e-07,0.9999998378175128,2.9352037937625875e-24
0.00013810724161015582,0.9998617204202124,1.7233817757062717e-07
0.9999998613740598,1.5336747388921028e-19,1.3862593994132744e-07
2.751320222555622e-06,0.9999972486797771,7.631326877204507e-16
8.44951541779443e-05,0.9999155048458224,2.7558016774051575e-24
8.793819209176103e-14,0.9999998438410509,1.561588603414334e-07
5.479029744557948e-11,0.99999999994521,1.2208272313109658e-36
1.0249647139457309e-06,0.9999989749169358,1.1835050363909403e-10
0.4833365101957644,0.5166634898042355,8.29647455962259e-24
3.478384356218529e-05,0.9999652161564326,4.667662685055765e-15
0.0,0.0,1.0
1.0,3.8722864993502244e-37,1.36560574473431e-26
4.944538149015725e-06,0.9999950554618515,7.348462069731943e-25
9.07181106601943e-08,0.9999999092818902,6.854751102048409e-82
6.616630763364132e-10,0.9999999993383373,1.944974503749739e-27
9.451491028078556e-15,0.9999997444745634,2.5552542679708007e-07
0.0018376911980960782,0.9981623088019038,4.165647902977614e-105
1.0,7.00048238517696e-144,8.857704425258148e-27
1.0,4.289673472187552e-76,1.5653422057078266e-27
1.8321887624763677e-08,0.9999999816781122,3.5151826685991044e-130
0.9999999999999982,2.618227119228955e-15,1.1474567968875729e-38
2.5516090700826024e-147,3.8980499305862454e-35,1.0
6.61134464463053e-216,6.062757855616089e-69,1.0
0.0010771931467670485,0.9989228068532324,1.5469716671301928e-22
0.9999995152714016,9.010873559822599e-13,4.847276965347284e-07
3.602126487224722e-08,0.9999999639787347,5.812045440097705e-39
0.9999998855447293,1.227460558439416e-41,1.1445527110982872e-07
6.401481206378949e-22,6.491459706964053e-17,1.0
0.0013103037144727165,1.4786262360191678e-295,0.9986896962855261
1.8132687217936286e-10,0.999999999818673,3.248961460411736e-27
0.9999999998670379,3.482508622019513e-166,1.3296267222752382e-10
0.9999999999998188,1.8110196667436863e-13,1.4843210433886057e-53
4.209051989629896e-05,0.9999579094800211,8.262766807173796e-14
9.030604457395436e-05,0.9999096939554267,5.2529122608155085e-20
0.9999999999701856,6.232753318289239e-15,2.980780998945982e-11
2.51377641660451e-06,0.999997486223584,5.03435490509436e-65
