gmm_posterior_0,gmm_posterior_1,gmm_posterior_2
0.011359570565743575,0.988640429434256,6.978082521401447e-21
2.915202057103241e-60,2.7995941232653314e-38,1.0
1.0,4.259595218782973e-21,2.28835432566252e-43
0.9999999999999609,7.576555314908279e-47,3.951105602664218e-14
1.0,6.227451935202974e-34,3.5925369193308984e-16
0.9999999998323048,6.465460975105377e-146,1.6769449775630687e-10
3.828047269000395e-09,0.9999999961719528,2.909368841442857e-25
9.04052384488882e-08,0.9999999095947617,1.923561179615372e-41
6.065570594213561e-07,0.9999993934429404,1.663809881071468e-55
9.14091490361906e-10,0.9999999990859045,4.945826725615316e-15
0.9999999999997122,1.692813800425853e-54,2.8748570776277704e-13
0.9999999999791633,2.083644262747035e-11,2.7600770279862376e-17
0.00010894350450386649,0.9998910564954964,6.839206515820004e-67
7.405109133440868e-10,0.999999999120968,1.3852175521909648e-10
1.0,5.198689915400989e-18,2.2312089218157833e-39
4.198431681946395e-05,0.9999580156439868,3.9193463090915044e-11
0.9999944326894662,2.2334173601528793e-22,5.567310532635001e-06
1.7616643753801863e-17,1.0,9.432262056394295e-33
0.8956409530518956,0.1043590469481045,4.656843422019159e-76
1.6100832407801957e-08,0.9999999838432282,5.59387256472752e-11
0.9999999999998899,0.0,1.1011762637425147e-13
0.0,7.969988069235175e-70,1.0
0.0001251037882854219,0.9998748962117138,5.408722814810366e-51
0.9999999999985967,0.0,1.4028979440675865e-12
1.0280200035954502e-07,0.9999998971980002,4.344376935550867e-33
0.018333791935207042,0.9816662080647572,3.5158298550681264e-14
1.0,3.2579393832311425e-17,4.623199855572313e-34
1.859649789610865e-20,1.0,6.839358483150075e-37
1.4819231731963917e-23,2.8773842400241454e-16,1.0
1.0,1.0567112838087878e-17,4.519771178006581e-85
3.372926926094404e-07,0.9999996627073067,5.403898575645642e-43
1.0,1.343297307449187e-30,5.351935881077639e-29
2.6786811734359116e-07,0.9999997321318478,3.396403838955987e-14
2.903872333283948e-25,0.9999998112487027,1.8875129846398312e-07
0.9999985525329325,7.549237765822348e-18,1.4474670680689551e-06
2.9701981910827325e-46,0.9469942767131434,0.05300572328685764
0.9997438023529405,7.855646623261855e-56,0.00025619764706011095
0.9999999999999982,1.0232710265057134e-16,2.0953750538302185e-15
2.4482058745876005e-09,0.9999999975517948,1.5778387523832954e-69
1.5961226291993926e-10,0.9999999998403872,7.478250680837872e-90
0.9999567238126917,2.1929719243796744e-55,4.32761873083571e-05
0.0008415342432361927,0.9991584657567643,2.5852788012343923e-28
4.662055059695919e-06,0.9999953379449412,4.580641233687924e-58
7.031191362849696e-14,1.1565741966206829e-21,0.999999999999929
3.532024907135569e-05,0.9999646797509295,1.2733856987989964e-46
1.0,6.185341074821204e-165,8.487203872545657e-16
2.0678752618283837e-22,0.9997743429494778,0.0002256570505226526
0.9999999702300877,4.5218479121634e-58,2.976991202362747e-08
0.9998776766838301,9.053196696765299e-40,0.00012232331617153603
0.0,1.3247327090039846e-167,1.0
1.0644161612453716e-66,4.008276847118979e-06,0.999995991723154
0.9999999999999964,0.0,3.4062231860908824e-15
0.9999999999965681,2.179331259381454e-58,3.4314675914009833e-12
1.591553004486663e-10,0.9999999922703413,7.570503973567655e-09
1.0,3.7657911607984214e-35,2.7771095092620848e-95
0.0006483079382164426,0.9993516920617836,2.4081050366210757e-76
2.1167120147108278e-268,6.332265991672915e-80,1.0
8.351583788344581e-38,7.350912826154833e-143,1.0
9.786425842263068e-10,0.9999999990213571,1.5413231852270507e-32
0.9999999676543828,5.395045045885547e-18,3.2345616968450164e-08
0.0018147879079016408,0.998185211104133,9.879659769161258e-10
0.0,0.0,1.0
4.424936330461036e-05,0.9999538127027308,1.937933964189283e-06
0.19102288806745774,0.808977111932543,3.8654849150636625e-79
2.3278303333829897e-10,0.9999999997672173,2.619390857165499e-91
2.895507550239562e-42,0.02510010747880668,0.9748998925211916
7.37246391538189e-16,0.9999822994715057,1.7700528492916435e-05
0.0006131355217222971,0.9993868644767301,1.5468104212539567e-12
1.0,6.651900056809929e-38,3.330061589310509e-24
8.661954327146415e-30,0.9999999970990583,2.9009415313611763e-09
0.0011144776986344404,0.9988855223013651,1.0835360258519786e-40
0.9999999999301927,6.980904549045047e-11,3.328061061593354e-18
2.6179258372330032e-05,0.9999738207416269,8.118486121269295e-38
1.0,1.5377109502582847e-16,9.59945573687662e-26
5.0395425085024e-12,0.9999999999949516,9.698365960155495e-15
1.0357058371585989e-08,0.9999817145570151,1.8275085925965907e-05
1.0,1.116248859986727e-36,2.4015589921912014e-22
6.285001087703592e-05,0.9999371499891236,4.0475429981905094e-26
0.0,8.91827523208333e-173,1.0
1.4410116533715715e-08,0.999999985564994,2.4889807770511634e-11
0.9999999999989964,1.3344806702076867e-41,1.0042705597963115e-12
0.010348416618080048,0.9896515833819199,3.435660802874657e-16
6.185681164792423e-264,8.010717795553382e-61,1.0
1.0,9.646206769927124e-21,7.336305402371203e-68
2.69748505871102e-06,0.99999730251494,6.0963570969989795e-16
0.0020309454117439104,0.997969054588256,2.4968209925920522e-47
8.86599774274887e-10,0.99999999635547,2.7579297579952595e-09
8.111415291153425e-07,0.9999991888579295,5.418922100823811e-13
0.00202011324541738,0.9979798867545818,2.712979642041394e-17
0.0011521155908654612,2.4061553297235013e-128,0.9988478844091346
1.3922381421306393e-32,1.0,4.1627510613358405e-47
1.0,9.71348562832842e-39,3.364768753644979e-37
0.00895101700458857,0.9910489829907403,4.6705757331746775e-12
0.9999999395578403,1.3470568095987455e-161,6.044216052284761e-08
1.0,7.541195983133529e-37,1.6639976517559302e-57
0.00012025968316916309,0.9998797403168312,3.2145889204973385e-79
0.9999999999972307,4.7278494980710765e-18,2.769954280996561e-12
1.473323612978291e-05,0.99998526676387,6.382524792155245e-29
1.0,4.1039639997847634e-25,1.423757941845532e-43
0.00022019548188173492,0.9997798045181174,5.110861669157248e-26
1.3591803000635431e-114,1.1994398407103958e-69,1.0
5.5702953040768226e-285,8.094633746573145e-189,1.0
2.0676654573451492e-05,0.9999793233454266,4.3377754473585625e-45
9.569838906478634e-07,0.9999990430161101,1.0633418717160688e-31
0.001084281379477426,0.9989157186205232,4.768671751503179e-47
1.6282170465912675e-192,3.124982108410258e-36,1.0
1.718216326624133e-06,0.9999982817836734,2.4563336053788577e-33
4.748293535387711e-06,0.9999952517064661,4.944462742755765e-65
2.7676681854186403e-07,0.9999997232331818,2.119510483428497e-16
3.441765753652894e-24,0.9999999913573632,8.642636115954044e-09
0.017469943936391275,0.9825300560636082,1.1614233445509744e-25
2.9800965945339444e-17,2.0101686563793686e-135,1.0
0.0001271507871415563,0.9998728492128582,2.402465950654692e-16
5.718924313282344e-102,2.2857869967587194e-16,1.0
8.819929014549278e-07,5.062807729797791e-36,0.9999991180070981
4.46560330950245e-08,0.9999999552245448,1.194226183333662e-10
4.453834073273411e-08,1.0441181024714586e-135,0.9999999554616582
0.9999999999999964,2.355953124342354e-15,2.0461767978634967e-54
3.682146915725874e-24,1.0,5.264555001743133e-70
1.3763737854046116e-08,0.9999999769878809,9.248381596846823e-09
0.0,2.626669221359853e-277,1.0
3.61549993880215e-21,1.0,8.685009655200104e-16
3.9276819589986376e-11,0.9999999999602309,4.931275073432324e-13
5.966197801045844e-21,1.0,2.179135430816615e-53
3.141034837350336e-07,0.9999651588832623,3.452701325463823e-05
1.0,4.194743090925246e-25,2.483014412576612e-87
1.0,1.902844034978113e-21,9.718506481216575e-37
1.9766383018003403e-08,3.7111258264886734e-31,0.9999999802336179
0.9999999999999822,3.620001931065051e-39,1.8007037948230615e-14
1.0,9.100468318900841e-20,2.5165097610926654e-41
1.0,2.5593835916486536e-51,7.293956083336166e-75
1.0,3.400583166903169e-162,9.217659412215421e-21
6.575905022134837e-08,0.9999999342270897,1.385910883663121e-11
0.0,1.7298167182061825e-293,1.0
3.0358636487223353e-07,0.9999711629675081,2.853344612653261e-05
8.461158765518841e-160,2.562860747526394e-62,1.0
0.20374892734535247,0.796251072654648,1.721504564310473e-62
0.96849605259547,0.03150394740453107,1.0005384544504071e-64
1.0,4.877404660680243e-40,2.2563453670141778e-43
2.6545972323897513e-06,0.9999973453771097,2.565807755334144e-11
1.4884765687346206e-06,0.9999984871029644,2.442046683507269e-08
0.9999999999874696,3.121497143469136e-38,1.2529892492348177e-11
4.040944932145938e-23,1.0,7.306701271879821e-18
1.2511191891456705e-07,0.9999998642541484,1.0633932080232983e-08
2.9287473927590838e-08,0.9999999707125267,2.4473824309317875e-30
1.0,7.009412172595701e-26,1.3818136180627233e-47
0.0,1.00264353386371e-283,1.0
1.5489364815012794e-10,0.9999607228799203,3.9276965186474596e-05
0.005790071088099239,0.99420992890024,1.1659939670330703e-11
1.0,9.575944534956581e-133,2.4328599682522483e-45
1.0,3.6124441214089925e-32,4.317578917086221e-28
0.009439988169752365,0.9905600118302491,2.1943279804497293e-28
1.7098207374213344e-06,0.9999982901792632,8.744256984406554e-34
1.4298674110715385e-07,0.9999998570132589,4.9227397702273264e-23
0.9999999999999929,1.1055222499236074e-144,6.3471289185875915e-15
0.0,0.0,1.0
4.958765167889996e-07,0.9999995041234836,6.608222665489389e-68
1.4563412812365149e-12,0.9990845989316011,0.0009154010669425541
1.0,1.2327891459466695e-40,7.979864678301029e-23
1.0,6.0019796495127626e-133,2.6238737937780767e-18
1.1065638590559264e-07,0.9999998893436136,3.3649778807166055e-27
1.3451685377683004e-07,0.9999998654831456,1.3151274057541909e-23
0.9999999999963336,1.014990364881428e-32,3.666010634758005e-12
1.0,4.587469469922155e-37,1.7173266838621744e-89
6.666492883638198e-272,8.410436912823336e-69,1.0
0.0007904617368943902,0.9992095382631048,5.5496396425309504e-27
1.0,1.8170300860172978e-51,3.161450617419986e-18
2.7781116171604465e-12,5.234440546324029e-146,0.9999999999972218
2.3891587600109653e-07,0.9999997143487177,4.673540694693277e-08
1.0939035835899746e-14,0.9984565347273571,0.0015434652726334863
1.0,3.1075622668695356e-63,1.2874064059382418e-81
5.530387621454435e-13,0.9999454411986967,5.455880075003243e-05
0.0,7.708925521808123e-237,1.0
6.375925410072154e-08,0.9999999362407463,1.1923118673427661e-50
4.8380084345707055e-08,0.9999999516199155,2.6367890068461157e-33
7.839350325459764e-214,1.0512561312248205e-203,1.0
1.0,1.871527130375851e-61,4.251115822037278e-61
0.9999999969065634,1.2294258936146669e-15,3.09343524722405e-09
3.909133045671111e-06,0.9999960908669548,1.830914782511996e-54
1.0,1.3804430261050178e-130,3.974426807468286e-21
1.0,4.9541945548490436e-42,1.5042346866554578e-30
1.0,4.170191935134906e-48,3.300453838170588e-59
0.00022779326415142388,0.9997722067358384,1.0487850091405376e-14
1.0,4.257031466519996e-34,1.964102799849889e-16
5.072906225715623e-06,0.9999949270937745,1.545988764128691e-28
1.0,2.7644716617952864e-298,1.9148852718884346e-53
1.0,2.259118683235985e-37,2.3184026519924524e-48
1.7872491064320954e-09,0.9999999982127505,4.997493309146144e-31
2.0267721304659208e-05,0.9999790559983516,6.762803436329076e-07
0.9999999999994031,3.2476567732671814e-43,5.965910349947774e-13
1.1984024145092145e-07,0.9995834145603961,0.0004164655993634554
1.0,4.836335052287248e-42,1.0000911847250671e-70
7.992810564382756e-05,0.9999200718943572,1.1133505750252214e-26
3.736261787531199e-12,1.7928992783890737e-10,0.9999999998169748
0.00023403053433220306,0.999765969465667,1.1115891420951762e-46
1.0,2.5599693683748272e-135,4.0060828066462965e-49
5.137464091786894e-29,2.2892941029847664e-17,1.0
1.0,2.1744817622126214e-17,4.8071134903860194e-27
4.101273693662565e-33,0.9983271312145632,0.0016728687854364007
1.4630670044857111e-283,9.526892833510946e-174,1.0
3.4022751136500377e-09,0.9999999955557612,1.0419634572149779e-09
0.9999999999998508,4.1846637912216027e-47,1.4986390815269786e-13
0.9999996927956768,1.622853908372738e-298,3.0720432340263686e-07
1.3740213881958598e-07,0.9999998625978629,2.4203557204685168e-104
7.717678871515663e-06,0.9999922823211279,6.932886736857482e-21
5.148984171814925e-06,0.9999948510158285,6.163844243188011e-21
2.189188994153791e-104,1.2164290612148618e-145,1.0
8.241448794357953e-07,0.99999917585512,3.4918437169424375e-29
0.0,4.3527637888996995e-288,1.0
1.0,5.6943615269904395e-49,5.717513270132144e-79
1.0,4.944394126889019e-146,3.761175948864165e-18
9.199129711210719e-07,0.9999990800870296,5.525645129242742e-107
0.9999999999999751,1.7603750200072763e-41,2.4515496721782743e-14
0.018799377784322658,0.9812006222156764,1.7095047411322216e-16
0.0,0.0,1.0
2.339090592921794e-05,0.9999766090940715,1.4433957643628108e-85
7.655344721174933e-05,0.9999234465527879,3.3831975531994543e-66
0.9999999999985079,1.2896913981212565e-53,1.4921217773228685e-12
1.0,1.402027715370953e-54,1.9828822548100539e-57
1.535403182653532e-10,0.999999990336347,9.510112408087075e-09
3.241972215239861e-08,0.9999999675802785,7.06711525165545e-27
0.029897279971151422,0.9701027200288488,6.943744175033586e-24
1.0922298489814017e-86,4.207328731356359e-15,0.9999999999999964
0.9339377327763825,2.1892316742264166e-140,0.0660622672236189
0.0,9.66339911423953e-97,1.0
0.0,0.0,1.0
1.9905360780787266e-30,0.9983242067032241,0.0016757932967756746
0.013363299224543455,0.9866367007754565,3.7256283737938173e-20
1.9868386121657492e-162,7.981005525601218e-31,1.0
7.229867694022146e-07,0.9999992770132311,2.5559978871606475e-43
5.0932979463418125e-06,0.9999949067020529,1.0028093040300895e-34
0.9999999983745447,1.6254563880250026e-09,2.3900145748980283e-52
9.817645083878753e-06,0.9999901823549163,9.59371601690424e-75
9.95312908605841e-07,0.999999004687092,5.6789973236083e-27
1.0,1.2882667982956677e-222,1.125661075689162e-27
1.0,8.23838576888493e-34,8.433513723516912e-52
0.0007307253783593195,0.9992692746216408,3.5897713421147884e-78
0.0,1.1078807026689204e-102,1.0
8.965815809059172e-07,0.9999991034184199,2.657511455238286e-43
1.7438051776452856e-06,0.9999982561948214,1.3540249140540174e-68
0.00030162001525876057,0.9996983799847412,8.251487978835486e-45
0.011660891752282286,0.9883391082477172,1.3777737020648585e-45
1.9733223134125735e-05,0.9999802667768659,1.001323230550274e-65
0.0017081333058745765,0.9982918666938875,2.375402335220401e-13
1.6277570101668397e-14,0.9983594627747372,0.0016405372252469336
0.0,0.0,1.0
2.920999626445018e-11,0.9999999999707825,7.076040512558746e-15
1.0,1.3783230812625983e-33,1.9084690676273798e-40
1.611137415164846e-07,0.9999998363957313,2.490527066831141e-09
0.005203649295256661,0.9947963507047435,9.232656869631198e-45
9.987390987472347e-122,1.594389857101867e-20,1.0
7.55765719136085e-54,6.715357815415717e-16,1.0
3.0267414279798678e-05,0.9999697325857203,2.5990450456078074e-17
1.7256572185358698e-12,0.9999999999982752,1.1731853490454106e-67
0.01991792835554825,0.9800820716444522,2.412878263552147e-65
5.128351649026229e-07,0.9999994871648354,1.4580056311126644e-26
3.273819598379255e-13,1.7663691899150002e-141,0.9999999999996732
1.0,6.358890332635598e-36,1.2145960033341271e-32
2.2117640720221726e-05,0.9999778823592621,1.7058871790402677e-14
0.9992498497640008,3.358170439653836e-15,0.000750150235995587
2.5308005324577463e-13,0.9999997810206009,2.189791462552087e-07
1.0,2.6725696811781055e-40,6.969963275847687e-96
0.9999996337657211,3.6096501655154495e-39,3.6623427900358547e-07
2.1035826954344114e-05,0.9999789641730461,3.6465474509273035e-56
6.687682938395431e-05,0.9999331223203354,8.502807997145007e-10
0.7780995844227158,0.22190041557728377,5.147447223915261e-42
0.00810928521833521,0.9918907147814335,2.305387340651639e-13
9.259656249227549e-06,0.9999907403437515,1.61565935999267e-19
2.75107189149986e-08,0.9999999724892706,1.0147711552867741e-14
2.8865373489916822e-06,0.9999971134626519,2.5673592541406365e-44
5.721318761667005e-06,0.9999942786812385,4.65318505936175e-56
1.0,5.987435658805721e-63,2.0863487808813303e-65
1.0,9.958615945755126e-44,6.239080456405658e-48
5.029241748652461e-12,0.9999999999949711,1.739266930391096e-26
0.9999714071540504,3.57861537719568e-33,2.8592845948602696e-05
0.0,0.0,1.0
1.8822827754287175e-165,2.776326206456914e-63,1.0
1.5578267903742675e-08,0.9999999844217325,1.7967023968183665e-30
7.194552088208436e-28,0.9785111680709981,0.021488831929003298
7.256109600225396e-05,0.9999274389039974,5.033508703615324e-38
1.7994763845303964e-55,1.1184090662984309e-07,0.9999998881590946
0.0002262133410374412,0.9997737866589631,3.7926702745938863e-78
0.0,0.0,1.0
1.1441964572050144e-12,0.999999999998856,2.737996324337717e-21
3.288771603360645e-14,0.9999999999861711,1.379622799477371e-11
0.9999999999851177,7.793860990560375e-41,1.488174725931604e-11
1.0,2.5883505512799778e-68,8.969294751071136e-22
8.176984928287722e-27,0.9281618230576789,0.07183817694232
1.0,3.857272365366456e-54,9.653427762203463e-88
1.0,4.629751489893573e-34,3.609527886430951e-71
1.6751423629153147e-10,3.5938628627856325e-58,0.999999999832486
2.177233344091545e-06,0.9999978227666558,4.817279851069109e-38
0.0,8.01754918997833e-192,1.0
5.39047747093319e-09,0.9999999946095226,6.11438952116217e-25
0.001656464107928786,0.9983435358920667,4.9168226064023734e-15
1.0,2.1051678996860734e-43,2.28614171578809e-66
1.2938079088051522e-08,1.1105452928973973e-53,0.9999999870619193
6.828546400958301e-06,0.9999931714535819,1.8022629315623206e-14
8.942570262989194e-07,0.9999956220920844,3.483650889059985e-06
4.1466159454567183e-26,2.4881999632756427e-42,1.0
1.0,4.228418957687558e-143,7.528730196074826e-79
4.232183360720196e-08,0.9971112118969022,0.0028887457812642307
1.7783242587317537e-42,0.0001308010147848451,0.9998691989852158
1.1957415228072272e-09,0.9999999988042578,4.380822563377621e-19
0.003865247755718543,1.2231983926503954e-10,0.9961347521219626
1.7254195155421566e-07,0.9999998274580484,8.049290235914853e-45
1.8197668918117518e-07,0.9999998180233108,1.1506994434135875e-49
8.231205466877747e-05,0.9999176879206733,2.4658004673518375e-11
2.1439491353330923e-06,0.9999978529011841,3.1496811822092217e-09
0.9999911505389272,1.2395418665310273e-26,8.849461072826208e-06
3.598803113907353e-16,0.9999995609133294,4.390866697523746e-07
6.171102504669864e-22,1.0,2.4417162759930814e-27
2.3205135409730382e-10,0.9999999986396002,1.1283484013206963e-09
9.814879945606551e-28,0.9999930603694506,6.939630548173589e-06
4.77906899674013e-272,3.4249022566191355e-45,1.0
1.0,7.152927399907977e-17,2.856781516953288e-21
1.7425270462315702e-21,1.0,6.439897718593147e-22
1.540973290995655e-54,9.763987720457422e-49,1.0
0.0007861681487744635,0.9992138318512249,6.260493432159e-39
2.6120028956370747e-20,7.604746290725859e-48,1.0
3.614346696937474e-07,0.9999996385653307,1.6240207720089753e-20
2.0988026905468778e-08,0.9999999790119729,2.890135942661367e-27
0.0,3.894654110487992e-154,1.0
1.921259521807873e-11,0.9999805671610589,1.94328197277144e-05
0.0034437914570227108,0.9965562085429772,2.490804942636591e-34
1.0096963810603092e-12,0.9999961228846337,3.8771143569477575e-06
0.9999944185433907,9.515983846165076e-66,5.581456609984969e-06
4.2671868130990116e-08,0.9999999573281313,2.2198572271616816e-20
0.00011352551924283343,0.9998864744807575,1.2990742269776106e-29
1.4963043435571691e-117,1.2792852590990944e-20,1.0
