gmm_posterior_0,gmm_posterior_1,gmm_posterior_2
7.703046242089452e-14,0.9925902324965249,0.007409767503398409
0.9999999999939213,6.0774379897755816e-12,2.92531350265417e-59
1.5750276839971763e-46,1.2979237258966754e-08,0.9999999870207611
0.978489446157977,1.932935546348946e-211,0.02151055384202153
0.9999999999999982,1.1034598175134726e-15,6.78115267104982e-70
2.7755206006517563e-18,0.9983810327076589,0.001618967292341132
2.895885708585346e-06,0.9999971041142919,2.2875899654406323e-26
1.666103051538493e-05,0.9999832338303327,1.0513915106743334e-07
0.0038996005309124126,0.9961003994690873,7.474326320048195e-61
0.0,0.0,1.0
1.0,2.6149740731538716e-19,1.089821769208932e-113
1.091855849475775e-05,0.9999890814415058,6.405064736972648e-57
2.5652282497069755e-44,2.025042067182966e-41,1.0
1.0,7.524605960680213e-20,3.2904974357974076e-36
0.0006262372708424213,0.9993737627291511,5.918928758716911e-15
1.2526113806093522e-06,0.9999987473886194,6.412673773837567e-32
3.614779299254595e-08,0.9999999638522066,5.948136946790466e-32
2.419113840626617e-08,0.9999999758088624,8.428003385411917e-23
0.0,7.731593374207698e-95,1.0
1.2505536839544017e-05,0.9999874944631607,7.654326105108233e-101
2.7875830080009574e-08,0.9999999721241708,1.56370146064596e-26
1.7554543590936776e-45,5.06265168657086e-43,1.0
1.0,2.462124258959869e-36,1.3294089349812821e-27
5.3197799736729116e-275,1.5116810508496774e-48,1.0
4.526054721576307e-25,0.015204508153363503,0.9847954918466383
0.0,9.060837472669925e-134,1.0
8.982645324241534e-07,0.9999991017354672,5.906942084838932e-43
1.0,1.0657513817777925e-42,4.316586704301378e-20
9.387231986879234e-05,0.9999061276801311,5.680221372770541e-30
4.3215062945968327e-07,0.9999995678493693,1.0929907460193545e-15
1.0,3.064154271105667e-125,5.4309382962521525e-68
5.136672408135118e-06,0.9999948633275915,2.2368759146287824e-21
1.0,2.7803460693093316e-42,2.129833958898127e-28
0.9999999915712259,1.155277866845391e-13,8.428659446708147e-09
6.793365974617817e-13,0.9999999999993214,2.5466465939549355e-16
0.00014550750351318377,0.9998544924964862,2.452711344875511e-44
1.0,2.553392025542826e-25,9.930796094960311e-33
1.0,1.7084126097175531e-46,3.050239519714246e-18
0.9999999999966764,1.1836119404015614e-36,3.323218682951447e-12
4.271211372371712e-06,0.999995728788628,1.0818740133363269e-31
0.0,5.6969872102608624e-288,1.0
1.0552850831638684e-11,0.9999999997561329,2.33313567459606e-10
0.00043633099710134584,0.9995636690028983,4.314786573578039e-31
7.298420144509474e-17,1.0,1.2773961705009112e-65
1.0,5.810469088701678e-57,7.193800762795869e-41
3.534722999100352e-289,1.777799465914937e-72,1.0
1.8160692923803613e-12,1.3176275874710486e-25,0.9999999999981846
1.0,4.8266393532945726e-39,1.2229177481730564e-28
8.036882034965394e-05,0.9999196311796505,1.2073423824923612e-19
0.0006000806554570722,0.9993985667849894,1.3525595533261751e-06
2.688344423822567e-07,0.9999997311655578,1.7903351282521395e-78
1.0,2.318916623431431e-134,1.125526811236043e-26
0.00014401330087778394,0.9998559866991225,1.7694319204290063e-36
7.997133737019077e-06,0.9999712782122834,2.0724653979526386e-05
0.0,0.0,1.0
2.194211057409765e-75,3.536951396765725e-11,0.9999999999646292
0.03207306090277416,0.9679269390972267,2.8349255315184256e-23
1.9331766946441408e-50,0.9127785189626835,0.08722148103731633
0.0001382035417666821,0.9998617964582338,1.3651931466357302e-20
5.286389892351484e-133,2.805947312658023e-149,1.0
0.003621596773254441,0.9963784032267451,1.73441090578607e-53
2.533501288422706e-191,5.795803801162446e-64,1.0
1.63715716385932e-236,0.0,1.0
0.0,0.0,1.0
0.9999999999995897,1.924036590665371e-52,4.099028588208587e-13
2.535540980076213e-39,4.75022907275649e-05,0.9999524977092721
1.0,2.641555454853519e-143,1.650038679413475e-37
6.183676493126925e-07,3.7433184645788745e-45,0.9999993816323525
5.014992880937842e-08,0.9999999498500708,4.100877440801159e-58
3.7910917156033554e-28,0.9985530554335009,0.0014469445664976942
0.00010544460038166587,0.999890386110262,4.169289356525336e-06
3.291286652729879e-21,1.0,1.4024527532582713e-61
0.999999999959563,4.043680491005325e-11,1.128209634475061e-15
1.384802246004123e-07,0.9999998614938039,2.5971631629533095e-11
0.0,0.0,1.0
9.282630143347642e-08,0.9999999071736995,8.438143084899358e-23
0.00022699047804672844,0.999773009521953,1.891445098502755e-74
7.604692909808436e-08,0.9999999239530706,1.928179582388676e-36
1.0,4.0513958315941994e-49,5.275607020261146e-35
4.4651259101891665e-87,1.6413242379144797e-07,0.999999835867576
5.723765238522189e-06,0.9999942762347614,2.268489260611697e-108
0.0,0.0,1.0
3.627872325236889e-108,1.6327103867067694e-62,1.0
0.9999999997153388,1.951636804597822e-20,2.846629983742939e-10
0.0,9.733795973737579e-241,1.0
1.0,5.946883937558689e-40,1.8817500900816216e-37
0.9999999541029371,1.9159723584810562e-49,4.589706297233858e-08
1.0,2.7999835120927574e-24,2.5370720916238356e-18
1.7372724816475018e-12,6.5765157888082025e-18,0.9999999999982627
1.5225150810414353e-11,0.9999999999847748,3.1196311912102178e-30
1.2856570766592535e-53,0.000546867434519592,0.9994531325654817
9.277087547819215e-18,0.9997261754806174,0.0002738245193811241
1.2765512460690227e-22,0.998734881619657,0.0012651183803428162
1.0,5.624153205043867e-42,1.3780667907544945e-17
1.0,1.61484378547111e-39,1.8389247652639777e-24
1.497290010685984e-20,1.0,9.678339486351359e-44
1.0,4.971155702123127e-31,3.2003157847307776e-36
1.070508890369002e-149,3.6737025319192066e-28,1.0
1.1089760661693965e-22,0.999845509366227,0.00015449063377131626
4.029289211976043e-30,2.638808118994196e-225,1.0
0.9999999919187772,1.529711441985444e-36,8.081223294816858e-09
4.7984121811572677e-91,6.427653746895441e-54,1.0
0.9999999999999964,1.1639537396313118e-38,4.4612159970698175e-15
0.9999999996885514,2.6982063165044445e-57,3.114480752254523e-10
1.2706676192452434e-166,2.2487149715722638e-54,1.0
4.982350336392159e-12,0.9999905037753242,9.496219692644241e-06
2.09516375294624e-24,1.0,2.0280845480766367e-24
2.1936252263761613e-207,5.369763052003765e-60,1.0
1.0,8.183326781226315e-47,4.149661503758716e-43
9.976682302878065e-05,0.9999002331769709,3.2958702627267405e-34
0.9999999999934879,6.513179670105488e-12,5.32214474554151e-52
2.1425490474443386e-08,0.9999999785745095,1.4852994504388147e-23
0.0,4.090067596214789e-164,1.0
3.33002664522553e-289,6.755748369110051e-102,1.0
6.951257031191153e-10,0.9999999993048743,2.004730931109764e-34
0.9999999945086415,5.6384811761675205e-40,5.491357937178752e-09
6.930317381622756e-06,0.9999930696826189,2.4069242868167829e-63
0.9999776590027308,5.442180417597895e-61,2.234099726852597e-05
0.9999999999574918,4.2508695841418116e-11,9.125456394419304e-21
2.796461320123352e-06,0.99999720353868,2.860778528606003e-33
0.00044211446919910564,0.9995578855308008,1.6998687371341445e-29
0.9997152030415748,1.3118489241824407e-43,0.00028479695842518744
0.0011583549285201524,0.9988416450714794,3.086809204397783e-16
0.0,0.0,1.0
0.00022049710045572428,0.999735652928987,4.384997055601785e-05
9.977799183237808e-14,0.999971633487099,2.836651280142966e-05
2.1927637323610807e-10,0.999999999780723,2.36147792871269e-38
9.09474799411679e-06,0.9999909052520056,9.642936589461781e-27
5.1268576680094775e-09,0.9999984121686557,1.582704487314761e-06
0.00047809857483287226,0.9995219014251673,1.872855703757758e-26
0.0,0.0,1.0
3.578310739418796e-06,0.999996421689261,1.2482210199702383e-76
0.9999999999999591,4.12247724963876e-14,1.57672263575401e-73
0.9999999998238422,2.584809294804777e-134,1.761566271650081e-10
3.5222764062103764e-05,0.9999647772359385,1.7397537113089795e-45
1.0,4.9685899403518433e-216,1.2724644569712901e-54
2.428117285912542e-08,0.9999999757188277,3.915282946568864e-29
1.2669325234636538e-11,0.12058889360289775,0.879411106384433
0.006609519756624905,0.993390480243375,1.5332222840527564e-73
0.0009512133595198712,0.99904878664048,4.0923512709831536e-27
9.210533055223715e-06,0.9999907894669451,8.088326796315585e-70
0.0,0.0,1.0
7.074917820856064e-05,0.9999292508217904,1.340342324041693e-16
3.945370341087097e-06,0.9999960546296592,1.9123488621698113e-35
1.0,0.0,7.706334373672349e-62
1.0,1.5299708195563707e-41,1.372127726205155e-34
0.9993031099833385,2.7105849927115694e-130,0.0006968900166631007
1.8510754648710563e-07,0.999999814892454,5.83862412444551e-22
0.999999824556045,4.2826083237052085e-160,1.7544395597643122e-07
4.386635840131471e-06,0.9999956133641602,3.669273714822235e-53
0.0,7.003319667369334e-140,1.0
0.0,0.0,1.0
1.0,4.560652428217221e-17,1.1612141560346211e-30
0.000209291508734592,0.9997907084912663,4.226355611036762e-78
0.0006241274203067768,0.9993758725796928,3.076540071950867e-16
4.706511955477738e-16,0.9985467892845822,0.0014532107154166455
0.00015773436555550753,0.9998422656344444,4.863059351167147e-19
4.936270534726713e-06,0.9999950637294658,1.0311202948973634e-67
1.0487878448867673e-07,0.9999998951212155,1.0592384606761006e-58
2.1179911488993363e-06,0.999997875617043,6.391807804069265e-09
4.57941902044801e-58,3.4616091133201674e-11,0.9999999999653824
1.0,4.25370323912864e-158,5.704900798724823e-72
1.0,1.28711401266784e-19,1.802152926389404e-81
0.9999999983086063,2.3445779678428632e-36,1.6913937691537625e-09
9.720197182873938e-151,1.6880790574282973e-81,1.0
0.0001958746821440013,0.9998041253178561,1.9675173756405746e-30
0.0,0.0,1.0
6.0927465691243295e-25,0.9998848427728182,0.00011515722718179797
1.0,5.893995426016476e-45,5.830617750144958e-77
0.0,0.0,1.0
1.0,5.711034726869318e-36,9.23537396765931e-73
0.722715168831299,0.27728483116870095,5.681917155514994e-66
0.00040995601314367685,0.9995900439387322,4.812431537661187e-11
0.9933224690795283,0.0066775309204727806,1.6522142649985358e-52
0.0,0.0,1.0
0.9999999993005666,8.176507523207488e-35,6.994320779631258e-10
1.0,1.2859052652401814e-43,6.848694079867805e-62
1.0,1.1858308166506732e-163,2.164273423385108e-28
0.0,0.0,1.0
3.896655446546131e-05,0.9999610334455343,6.601983997700333e-38
4.3221750761652823e-07,0.999999567782493,1.864523370550057e-41
1.0,5.3469676524303595e-65,4.190065934938637e-85
0.01270776909975256,1.7816113516475185e-132,0.9872922309002484
9.081418804548924e-06,0.9999909185811795,1.5497097879001058e-14
0.0,0.0,1.0
8.133328748210342e-05,0.9999186667125175,4.2472952419077013e-78
0.0,0.0,1.0
1.6334773085943978e-33,1.0,1.8246007432684656e-68
0.9999358588891999,2.283564032414635e-69,6.414111079969426e-05
0.0001401963108363948,6.451990037023853e-50,0.9998598036891646
0.0,0.0,1.0
0.9999999999999876,1.1162078450785242e-134,1.1767064935055686e-14
1.0,1.725619051619615e-20,1.0158617395853144e-45
1.0,4.3349198298396855e-301,9.11512353721505e-46
0.9999999999999964,1.9708380142760267e-130,3.578712948405534e-15
0.0007807442396148565,0.9992192557603148,7.060048319559117e-14
1.2545396595071988e-37,0.09951243932161398,0.9004875606783859
6.866318030319703e-226,0.0,1.0
6.04165634933609e-07,0.9999993958343647,8.730809745587924e-62
1.6929360199420559e-06,0.9999983070627353,1.244729894814953e-12
0.00013125858296421402,0.9998687414170353,7.543703294507764e-59
0.0034790339057571428,0.9965209660942259,1.694726807019438e-14
1.0,4.1674125343847454e-39,6.400685835701597e-53
5.461991983955221e-23,0.999999990294203,9.705796351942443e-09
8.932302280853575e-09,0.9999999910675363,1.6144267784073456e-13
1.4210230664598092e-18,0.9999980545804986,1.945419501380183e-06
0.0010823581566072192,0.9989176418433936,1.2913379456083725e-100
9.713262005181282e-06,0.9999902763084089,1.042958569767846e-08
1.0,1.969653129801045e-43,5.2823408615296126e-20
0.0,1.2744395869565076e-164,1.0
3.0503353650941275e-07,0.9999996949664641,1.200332617389566e-28
3.1268570099158327e-06,0.9999968731429655,2.4948178797674504e-14
3.027657940991826e-17,4.908209853344927e-53,1.0
1.6418004544311597e-05,0.999983581995456,6.632114327222416e-20
1.0,4.521201330348885e-16,1.0026798597082511e-21
0.0004092965004616885,0.9995907034995392,2.716490741539244e-76
2.7762127139888904e-05,0.9999722378728603,1.325134527750082e-100
9.581172538932333e-07,0.9999990418827458,5.623618385625161e-32
5.618876049374239e-23,5.102610800686406e-13,0.9999999999994884
1.0,4.691552870662742e-38,6.455669032521478e-53
6.92925414514527e-35,0.005868248031586045,0.9941317519684131
0.9886059870186991,6.945564311737192e-12,0.011394012974354377
0.00030685261748916883,0.9996931473825116,6.0549591079662336e-30
0.0011774027660869343,0.9988225972339136,5.670468259229507e-17
5.687747034318399e-11,0.9999661616037488,3.383833937354008e-05
1.9090155713344992e-22,0.9999631242550373,3.6875744963612745e-05
1.4141848125006948e-07,0.9999998585815189,2.851405035400055e-97
9.150876281259082e-09,0.9999999908491244,4.7160331351584726e-48
2.153329833534562e-06,0.9999978466700716,9.611444306578398e-14
3.036974594340463e-08,0.9999999518323748,1.7797879640589458e-08
1.529465029927295e-07,0.9999998464967572,5.567393593499433e-10
9.93969945352394e-07,9.368166955859241e-40,0.9999990060300555
0.00065879668915498,0.9993412033108457,2.092249069585929e-31
0.0,6.61917764548131e-64,1.0
1.0,2.710653476488961e-26,2.209913594899937e-21
1.0,7.090333885254979e-37,2.528066580878939e-34
2.086041887138129e-05,0.9999791395811277,1.4253681639131776e-37
0.0002849150778455429,0.9997150849221548,1.290247375568213e-70
4.1410764825421287e-16,0.9999999602476856,3.975231370770683e-08
1.8921215180488137e-23,1.0,3.373895337660743e-28
3.2028097033969504e-08,0.9998557666131553,0.00014420135874687135
2.377314273700623e-05,0.9999762268572631,2.592329261525299e-82
3.9690135470947183e-35,1.0,3.7467229709964054e-37
7.54520897225226e-13,1.0222903311054603e-145,0.9999999999992468
1.8129849932508683e-163,7.377779910273407e-26,1.0
0.002179510906313436,0.9978204890936664,1.9477126919440492e-14
2.0046209156602555e-23,0.9999999999994262,5.740164509681569e-13
1.190404237643183e-06,0.9999988095953201,4.4164555124995295e-13
1.0,4.969762013745669e-38,8.196778883439475e-38
5.5290955951064095e-09,0.9999999944709046,4.585186546839285e-46
1.0,2.440138017850119e-40,6.2173772887393225e-18
0.0010883979712046957,0.9989116020287954,2.0149455183734256e-30
0.9999999999999982,3.36821873968518e-16,1.6362045035386547e-15
0.00029825116272511905,0.9997017488372748,1.0563750413191996e-78
5.023255057703148e-214,7.09161474629238e-46,1.0
1.960343716080891e-06,0.9999980375840618,2.072222646657463e-09
0.9999999999897486,2.7714647628841094e-40,1.025127727438614e-11
0.0001063721510585007,0.9998936278489409,2.5395310398278333e-32
6.576677338505204e-25,1.0,2.1765397930052691e-57
8.242176962887366e-43,0.00011662240929026449,0.9998833775907107
1.0417309902012021e-09,0.9999999989582697,8.359186525603304e-31
0.9999999980038314,1.0560471639820722e-33,1.9961683024297165e-09
1.626599971839143e-06,0.9999983734000284,6.316651774418431e-100
0.0008051534052428703,0.999194846594757,1.3301121911738664e-79
1.7064145303521054e-05,0.9999829358546966,2.169314685307117e-25
3.998749865389017e-08,0.9999999600125012,1.950768261853379e-20
2.5026428388067343e-259,5.853009239499385e-48,1.0
1.0,2.8242454085306397e-22,3.0111126039952017e-38
0.9999835016120454,1.3957442120208214e-63,1.6498387954823628e-05
4.011244608147008e-08,0.9999999598875541,3.4699576561100665e-20
0.0243685604265026,0.9756314395734978,8.390060983702141e-59
2.87161836109344e-32,0.9999999999720455,2.7954076456300564e-11
6.875014098800481e-08,0.9999991994365434,7.318133153473403e-07
1.0,4.334125331317914e-39,2.969412216484556e-20
8.467955234135287e-07,0.9999991532044771,9.108734202153123e-19
1.0,7.3109251756676655e-40,2.791511535719692e-76
1.0,4.0058261474659596e-55,4.917583320588713e-34
0.9999999999997033,1.5290780446705372e-40,2.966176239635334e-13
0.9999999876433422,0.0,1.2356657833687714e-08
2.2387495778909337e-12,0.9999999999977618,6.965758316203446e-58
5.526244743641005e-09,0.9999999944737556,8.678124571472762e-32
1.2687601689126823e-81,1.6139609032628472e-14,0.9999999999999822
0.001840346441792514,0.9981596535582069,2.4432894764461994e-44
0.0,1.4482777825742402e-164,1.0
1.0,5.5754006783717e-37,2.748306780431148e-63
1.0,1.8077855815126356e-43,9.406829711243216e-53
1.0,2.05386014816672e-21,3.919511760385208e-59
1.0,2.476643520800252e-45,4.766733332453653e-16
1.0,2.8696851239739528e-30,2.5150660410585622e-22
0.0010844669234931035,0.9989155330765075,2.413158452373735e-81
2.7512303982984047e-08,0.9999989951897351,9.772979607285273e-07
2.1694363248623943e-58,2.3761765634672903e-20,1.0
1.0,2.1076493804889058e-33,2.87304347878119e-21
3.665710126207513e-20,0.9999999897341141,1.0265886271431762e-08
4.480052180674938e-07,0.9999995519947822,1.4572397549854333e-81
1.2224702730781892e-05,0.9998792850816547,0.0001084902156152933
0.002467660348408679,0.9975323396513117,2.7978445383771005e-13
3.0989340831920663e-16,0.999999998853287,1.1467139370644454e-09
1.0,1.0675820613416662e-50,3.218050613435608e-43
5.382457110111142e-06,0.99999461754289,1.1097663360683422e-30
1.0,1.0271021973683626e-25,1.1428114533047206e-43
3.384693904027574e-09,0.9996955252713869,0.00030447134391893793
2.2640287942897264e-11,0.9999999999773603,9.144529279504916e-37
2.2753915876555446e-269,8.858388826923717e-42,1.0
1.3806158369809311e-21,0.9999999999999911,8.815221989595796e-15
0.0017903098639298304,0.9982096901360701,2.500100950116852e-59
3.5535384411080735e-07,0.9999995784142683,6.623188697992563e-08
0.0,0.0,1.0
0.00015072136293031122,0.9998492786370695,9.10219554842484e-21
6.7345055255123875e-09,0.9999999932654937,1.490677515636194e-53
1.0,0.0,1.1097152781856912e-90
3.180372200431371e-35,9.041575295731047e-05,0.9999095842470442
1.2378309865299874e-09,0.9999999987616395,5.298370160845587e-13
0.0012023122511708065,0.99879768774883,9.257731862050803e-25
0.999999999366814,4.244603732039212e-58,6.331858197592354e-10
1.0,4.426530996305314e-39,1.1636125754589484e-89
0.0,2.0547333733407117e-208,1.0
7.988382494202981e-06,0.9999920116175062,9.652187195924475e-60
0.1285920797058394,0.8714079202865321,7.628045187635157e-12
3.860246579965568e-07,0.9999996139753317,1.0953784472371102e-14
5.014107803233994e-06,0.9999949858921949,3.1439574678989474e-15
0.9999999999999325,1.1603023643658178e-41,6.803482577862448e-14
1.1175062473403602e-63,0.0,1.0
1.0,1.525620097959737e-76,9.763603809585934e-19
2.206510645008832e-06,0.9999977934893555,2.8799636570628804e-65
0.0003809672067580577,0.9996190327932416,2.6783991736504115e-43
0.0,0.0,1.0
7.679316124498395e-18,4.632505352775962e-75,1.0
1.0,1.0579186409759224e-33,3.1217409124835987e-18
2.5272868038417935e-07,0.9999997472713194,1.1570144283763931e-24
1.0,3.038319318624856e-25,4.95378831717408e-28
0.0,0.0,1.0
0.0,4.2467960680070814e-113,1.0
0.9999999872726343,1.9988482602257758e-160,1.2727365609603403e-08
1.2237129805512284e-17,1.0,6.129678532402662e-16
2.84976693781995e-54,7.921340123105606e-77,1.0
4.1316532160615645e-05,0.9999586834678396,2.1547446340273875e-57
0.00044540342000766426,0.9995545965799921,4.8575596384804993e-57
0.01345542732212933,0.9865445726778699,2.0681956836933238e-46
0.0013809480662321364,0.9986190519336269,1.4116565384435515e-13
0.00021324611759570737,0.9997867538824035,8.200248855929687e-23
